,Title,Total,Price,Location
36,SPEAKER BLUETOOTH A2DP SC208 / SPEAKER STEREO MEGA BASS,"7,9RB Terjual",Rp37.500,KOTA JAKARTA BARAT
37,MIINII Speaker TG162 Bluetooth Wireless Portable Nyala Lampu LED Bass,"3,7RB Terjual",Rp36.943,KOTA JAKARTA BARAT
38,OLIKE SPEAKER BLUETOOTH 5.3 WIRELESS PORTABLE TWS STEREO MIC OBS-600,10RB+ Terjual,Rp98.000,KAB. TANGERANG
39,Lenovo thinkplus K3 Pro Portable HiFi Wireless Bluetooth Speaker 1200mAh Siaga Panjang Outdoor Loudspeaker Musik Surround Bass Kotak,114 Terjual,Rp92.636,KAB. TANGERANG
40,Speaker Mini Bluetooth Portabel Retak Lampu Led Music Box,"4,2RB Terjual",Rp18.800,KOTA JAKARTA BARAT
41,(HOT) ECLE BSE-1602 Round Speaker Bluetooth 1200 mAh Speaker Musik Portable Holder HP 2 in 1 Bass Audio,10RB+ Terjual,Rp112.900,KAB. BEKASI
42,SPEAKER BLUETOOTH ROBOT RB30 BLUETOOTH 5.1 TWS CONNECT ORIGINAL,6 Terjual,Rp69.900,KOTA PALEMBANG
43,ACOME A5 SPEAKER BLUETOOTH 5.0 Jam Alarm LED Display Ultra Bass Garansi 1 Tahun,6RB Terjual,Rp98.500,KOTA TANGERANG SELATAN
44,Speaker Bluetooth Unitech LED Smart Touch Lamp Speaker Lampu Sentuh GO-ON Original,"1,8RB Terjual",Rp39.000,KOTA JAKARTA UTARA
45,OLIKE SPEAKER BLUETOOTH 5.0 WIRELESS PORTABLE TWS STEREO SF3,567 Terjual,Rp96.000,KAB. TANGERANG
46,"READY STOCK ADVANCE 5"" Bluetooth Superbass Speaker Portable Garansi Resmi 1 tahun","5,7RB Terjual",Rp205.000,KOTA JAKARTA UTARA
47,Lenovo Audio K3 Mini Wireless Portable Bluetooth Speaker HiFi with Mic Heavy Bass,"2,8RB Terjual",Rp82.500,KAB. TANGERANG
48,ROBOT RB20 Speaker TWS Bluetooth 5.1 Mini Portable With RGB Light Pink/Blue Garansi Original Resmi,769 Terjual,Rp50.000,KOTA JAKARTA BARAT
49,Multimedia 5.0 Speaker Bluetooth Soundbar RGB LED Light Computer TV Phone TF 360° Stereo Surround Wireless Bluetooth Speaker Sound Bar GS8 RGB Rhythm Light,128 Terjual,Rp138.000,KOTA JAKARTA UTARA
50,"JERTECH Speaker Bluetooth Karaoke X2 Tenteng, Radio USB Micro SD",53 Terjual,Rp46.900,KAB. TANGERANG
51,ROBOT RB480 Bluetooth 5.0 Dual Connection Ultra-compact Design Soundbar Speaker PC / LAPTOP Black,441 Terjual,Rp239.900,KOTA JAKARTA UTARA
52,Speaker Bluetooth Go 2 Wireless Portable Waterproof,KOTA JAKARTA PUSAT,Rp44.500,Produk Serupa
53,Speaker Bluetooth ACOME A16 SUPER BASS BOOSTER RECOMENDED Garansi Resmi 12 Bulan,532 Terjual,Rp127.000,KOTA JAKARTA UTARA
54,COD SPEAKER WIRELESS BLUETOOTH PORTABEL 8'8 INCH KIMISO QS-7801 BONUS MIC KARAOKE + REMOTE//SPEAKER KARAOKE 7801 X-BASS//SPEAKER SALON AKTIF//SPEAKER WIRELESS,"5,9RB Terjual",Rp147.999,KOTA JAKARTA TIMUR
55,LENYES S105 waterproof ipx7 outdoor wireless bluetooth hifi stereo mini portable speaker original,"6,1RB Terjual",Rp189.000,KOTA JAKARTA PUSAT
56,Venom Baby Gear VBG 1 Speaker Bluetooth Portable with Stereo Mode,271 Terjual,Rp477.000,KOTA JAKARTA UTARA
57,Fingertime Speaker Bluetooth Wireless Portable Model Mini Bass,"1,2RB Terjual",Rp65.000,KOTA TANGERANG
58,ROBOT Speaker USB RS180 Multimedia Portable / Speaker Music Mini for Gaming Computer Laptop etc Original - Garansi Resmi 1 Tahun,"3,4RB Terjual",Rp57.900,KOTA JAKARTA UTARA
59,OLIKE SPEAKER BLUETOOTH WIRELESS PORTABLE LOW LATENCY OBS-110,10RB Terjual,Rp87.000,KAB. TANGERANG
