,Title,Total,Price,Location
43,iPad Air 5 2022 M1 Chip 64GB IBOX WIFI Only Apple Blue Pink Purple 64,Terjual 100+,Rp8.220.000,Jakarta Pusat
44,Samsung Galaxy Tab A8 Wifi LTE 3/32 4/128 GB RAM 3 4 ROM 32 128,Terjual 1 rb+,Rp2.999.000,Jakarta Pusat
45,Apple iPad 9 2021 IBOX 256GB Cellular Wifi 64GB Gen 9th Support Pencil,Terjual 750+,Rp5.499.000,Jakarta Pusat
46,"iPad Pro M2 2022 12.9"" Inch WiFi Only 2TB 1TB 512GB 256GB 128GB",Terjual 100+,Rp16.335.000,Jakarta Pusat
47,Apple iPad Mini 6 2021 256GB WiFi Cellular 64GB Garansi 1 Tahun Not 5,Terjual 1 rb+,Rp7.200.000,Jakarta Pusat
48,Samsung Galaxy Tab A7 Lite 3GB/32GB,Terjual 1 rb+,Rp2.499.000,Jakarta Utara
49,"iPad Air 5 M1 2022 10.9"" 64GB 256GB Gray Starlight Pink Purple Blue",Terjual 500+,Rp8.069.000,Jakarta Barat
50,"iPad Air 5 M1 2022 10.9"" 64GB 256GB Gray Starlight Pink Purple Blue",Terjual 500+,Rp8.069.000,Jakarta Barat
51,"Apple iPad 10th Gen 2022 256GB 64GB WiFi Only 10.9"" Inch Gen 10",Terjual 100+,Rp5.055.000,Jakarta Pusat
52,Samsung Galaxy Tab S8 Wifi 8/128GB,Terjual 250+,Rp10.999.000,Jakarta Utara
53,Tablet Evercoss Bravo Tab 3/32 Ram 3GB Internal 32GB Garansi Resmi,Terjual 500+,Rp739.000,Jakarta Pusat
54,Tablet Evercoss Bravo Tab 3/32 Ram 3GB Internal 32GB Garansi Resmi,Terjual 500+,Rp739.000,Jakarta Pusat
55,Apple IPad Gen 9 32GB-256GB WIFI - Garansi Resmi,Terjual 250+,Rp6.299.000,Jakarta Barat
56,Apple IPad Gen 9 32GB-256GB WIFI - Garansi Resmi,Terjual 250+,Rp6.299.000,Jakarta Barat
57,"Apple iPad Air (Gen 5) 10,9 inci 256GB 64GB Garansi Resmi",Terjual 40+,Rp10.999.000,Jakarta Pusat
58,"HUAWEI MatePad SE 10.4"" Kids Edition Tablet | 2K Display| Kids Corner",Terjual 250+,Rp3.499.000,Jakarta Selatan
59,Apple iPad 9 Wifi 64GB/256GB - Garansi Resmi iBox Apple Indonesia,Terjual 100+,Rp6.099.000,Jakarta Utara
60,IBOX iPad Pro 2022 M2 11 12.9 Inch WiFi Cell 128GB 256GB 512GB 1TB 2TB,Terjual 250+,Rp11.989.000,Jakarta Utara
61,H640P Digital Graphic Drawing Pen Tablet Design Gambar OSU Alt H430P,Terjual 1 rb+,Rp425.000,Jakarta Barat
62,"Apple iPad 10th Gen 2022 256GB 64GB WiFi Cellular 10.9"" Inch Gen 10",Terjual 90+,Rp6.895.000,Jakarta Pusat
63,Tablet Android GO ICE 10 inchi 4G Lte Rom 64GB Bonus Flipcover + pen,Terjual 100+,Rp640.000,Jakarta Barat
64,HUAWEI MatePad T10s 10.1 Inch Tablet [4GB+128GB],Terjual 250+,Rp3.499.000,Jakarta Selatan
65,iPad 9 2021 10.2 64GB 256GB Wifi Cellular iPad 9 Space Gray Silver,Terjual 250+,Rp4.799.000,Jakarta Pusat
66,IBOX iPad Mini 6 2021 64GB 256GB 5G Wifi Cell Purple Starlight Grey,Terjual 250+,Rp7.990.000,Jakarta Pusat
67,IBOX iPad Mini 6 2021 64GB 256GB 5G Wifi Cell Purple Starlight Grey,Terjual 250+,Rp7.990.000,Jakarta Pusat
68,"Kubik Tablet Genta 10"" 4G 2/32GB Garansi Resmi",Terjual 70+,Rp1.099.000,Jakarta Pusat
69,iPad 10 2022 10.9 64GB 256GB WiFi Cellular Blue Yellow Pink Silver New,Terjual 100+,Rp6.759.000,Jakarta Utara
70,"iPad Mini 6 2021 8.3"" 256GB 64GB WiFi Cell Purple Starlight Gray Pink",Terjual 1 rb+,Rp7.035.000,Jakarta Utara
71,( Resmi ) iPad 10 10th Generation 2022 256GB - 64GB Wifi Only,Terjual 100+,Rp6.789.000,Jakarta Barat
72,iPad Pro 2021 M1 Chip 11 12.9 128GB 256GB 512GB 1TB 2TB WiFi Cellular,Terjual 2 rb+,Rp11.999.000,Jakarta Utara
73,"(IBOX) iPad 10 2022 64GB 256GB 10th Gen 10.9"" Blue Yellow Silver Pink",Terjual 100+,Rp6.799.000,Jakarta Pusat
74,Samsung Galaxy Tab S7 FE 5G 6/128GB Garansi Resmi,Terjual 250+,Rp7.999.000,Jakarta Pusat
75,Samsung Galaxy Tab A7 Lite 3/32GB Garansi Resmi Samsung Tab A7,Terjual 250+,Rp2.599.000,Jakarta Pusat
76,Bisa COD Tablet galaxy Pro 11 Android Baru PC pad murah writing tablet,Terjual 1,Rp799.000,Cashback 50 rb
77,iPad Mini 5 / 4 Wifi Cellular 256GB 128GB 64GB 32GB 16GB Second,Terjual 40+,Rp2.310.000,Tangerang Selatan
78,Advan Tab A8 3/32GB Garansi Resmi Advan A8 3 GB 32 GB Tablet Belajar - 3/32GB Promo,Terjual 6,Rp1.198.000,Rp1.799.000
79,"iPad 8 8th 2020 10.2"" Wifi Cellular 128GB 32GB GRAY GREY GOLD SILVER - 32GB Wifi Only, Second Like New",Terjual 40+,Rp3.849.000,Tangerang Selatan
